FALSE,0,176.0,730.0,0,0,-2.042254,4.6483426,7.4962454,-0.06908886,-0.3363424,-0.010885619,FALSE
FALSE,0,201.83614,731.64844,105,1,-1.9656396,4.548983,8.688558,-0.039156463,0.015515983,0.008051205,FALSE
FALSE,0,271.58084,730.0,138,2,-1.9057846,4.560954,8.792706,-0.044043384,-0.027855448,0.036151007,FALSE
FALSE,0,345.27142,727.2489,172,3,-1.7896658,4.607641,8.735245,0.010323621,0.010018196,0.06363994,FALSE
FALSE,0,441.39728,724.2155,205,4,-1.7872716,4.497508,8.516175,-0.011667527,0.09248501,0.07768984,FALSE
FALSE,0,554.7171,722.0,238,5,-1.6998832,4.3981485,8.499416,-0.000672,0.06255261,0.0837985,FALSE
FALSE,0,656.27325,724.80383,271,6,-1.62686,4.405331,8.307879,-0.040378194,0.004520409,0.07158119,FALSE
FALSE,0,734.3874,732.77423,305,7,-1.4903905,4.4184995,8.477868,-0.08680396,0.038728863,0.043481387,FALSE
FALSE,0,809.2748,740.53436,338,8,-1.6340426,4.4101195,8.4647,-0.07703011,0.11814134,0.04714658,FALSE
FALSE,0,879.85724,745.0,371,9,-1.6675615,4.3263226,8.853758,-0.072754055,0.024678962,0.040427063,FALSE
FALSE,0,963.6161,744.0,421,10,-1.6747441,4.272453,8.772355,-0.03793473,-0.07672466,0.008051205,FALSE
FALSE,0,994.8659,741.0,488,11,-1.7250223,4.537012,8.264784,0.007269297,-0.043737944,-0.010274753,FALSE
FALSE,0,992.72064,744.0,538,12,-1.745373,4.510676,8.74123,-0.05748242,-0.06023131,0.025155433,FALSE
FALSE,0,990.2709,745.0,554,13,-1.6639702,4.380192,8.529344,-0.026328294,-0.005253434,0.04103793,FALSE
FALSE,0,982.81836,751.4544,588,14,-1.5634137,4.2880154,8.617929,-0.04587598,-0.04068362,0.036151007,FALSE
FALSE,0,958.6571,778.0476,621,15,-1.5646108,4.2341456,8.689755,-0.07092146,-0.067561686,0.023933701,FALSE
FALSE,0,902.53326,821.65137,654,16,-1.3814543,4.309563,8.676587,-0.0929126,-0.12376128,0.027598891,FALSE
FALSE,0,823.76074,905.7484,687,17,-1.472434,4.26527,9.041702,-0.05503896,-0.08466591,0.013548992,FALSE
FALSE,0,778.9458,950.32446,704,18,-1.4688427,4.237737,8.516175,-0.006780606,-0.02907718,0.003164282,FALSE
FALSE,0,734.4801,994.3662,721,19,-1.508347,4.1958385,8.599973,-0.010445796,-0.03946189,-0.000501,FALSE
FALSE,0,646.14557,1064.4972,754,20,-1.5682021,4.2173862,8.374918,-0.010445796,-0.07000515,-0.005387832,FALSE
FALSE,0,552.5388,1127.1737,787,21,-1.5334862,4.2820296,8.51019,-0.097799525,-0.115820035,0.004386012,FALSE
FALSE,0,472.64514,1183.3473,820,22,-1.3706805,4.2425256,8.752005,-0.11795808,-0.13170254,0.014159856,FALSE
FALSE,0,404.8586,1226.7892,854,23,-1.2856863,4.261679,9.120711,-0.0525955,-0.026022851,0.026377162,FALSE
FALSE,0,343.42575,1270.9766,887,24,-1.2330139,4.187459,9.039309,-0.010445796,-0.020525064,0.001942552,FALSE
FALSE,0,287.83273,1312.2029,920,25,-1.423353,4.104859,8.774749,0.046975538,-0.047403138,-0.018826867,FALSE
FALSE,0,242.96687,1344.8363,953,26,-1.2808979,4.2341456,8.467094,-0.018387046,-0.07367034,-0.005998697,FALSE
FALSE,0,220.3881,1353.4043,970,27,-1.270124,4.23654,8.541314,-0.022663102,-0.055344384,-0.005998697,FALSE
FALSE,0,184.36325,1380.2736,1020,28,-1.5011644,4.292804,8.528147,-0.05320636,-0.035185833,-0.002944371,FALSE
FALSE,0,184.5,1385.0,1070,29,-1.1779473,4.0880995,8.987833,-0.08130617,0.08454375,0.07280292,FALSE
FALSE,0,184.0,1383.4028,1087,30,-1.0163386,4.0665517,9.223662,-0.03976733,0.08576548,0.048368312,FALSE
FALSE,0,185.5,1383.0,1103,31,-1.1719618,4.10845,9.121908,0.002993237,0.06743953,-0.006609561,FALSE
FALSE,0,189.79549,1383.0,1170,32,-1.4161704,4.2042184,8.655039,0.05125159,-0.062063906,-0.035931095,FALSE
FALSE,0,264.33527,1372.8481,1486,33,-1.2593501,4.1491513,8.6574335,-0.012889259,0.002687814,0.050811775,FALSE
FALSE,0,333.51318,1368.4054,1519,34,-1.2114661,4.0737343,8.816648,-0.04098906,-0.03701843,0.04164879,FALSE
FALSE,0,405.6554,1359.2517,1552,35,-1.2976574,4.158728,8.664616,0.021319196,0.050335303,0.038594466,FALSE
FALSE,0,490.0608,1344.2349,1586,36,-1.3359646,4.1718965,8.407239,-0.008002337,0.087598085,0.07463551,FALSE
FALSE,0,591.7649,1326.1606,1620,37,-1.2449849,4.297592,8.7292595,-0.097799525,-0.10177015,0.18703471,FALSE
FALSE,0,700.94495,1304.0092,1652,38,-1.1133038,3.9264908,8.846576,-0.09841039,-0.01747074,0.03920533,FALSE
FALSE,0,803.4766,1284.2877,1685,39,-1.0726024,3.9947255,8.878897,-0.01777618,0.00574214,0.045313984,FALSE
FALSE,0,908.82306,1266.3417,1719,40,-1.1815386,4.0785227,8.92319,-0.023273967,-0.08405505,0.029431488,FALSE
FALSE,0,988.1542,1248.6703,1752,41,-0.9648633,4.0641575,8.851364,-0.051984634,-0.18790214,0.017825048,FALSE
FALSE,0,1011.6051,1242.3185,1769,42,-0.9876082,4.074931,9.010578,-0.0666454,-0.12498301,0.017214183,FALSE
FALSE,0,1034.3035,1227.3483,1802,43,-0.8750807,3.9205053,8.760384,-0.005558875,-0.05595525,0.006218609,FALSE
FALSE,0,1040.7909,1224.4418,1819,44,-0.92775315,4.0198646,8.441956,-0.008002337,-0.12742648,-0.020659463,FALSE
FALSE,0,1038.504,1223.2506,1835,45,-0.8846575,4.0294414,8.556877,-0.09841039,-0.24532346,-0.02615725,FALSE
FALSE,0,1037.0,1223.0,1847,46,-0.8846575,4.0294414,8.556877,-0.09841039,-0.24532346,-0.02615725,FALSE
FALSE,25,170.0,751.0,0,0,-2.0374656,5.294777,6.50744,-0.05931502,-0.47073275,-0.08907637,FALSE
FALSE,25,249.7658,748.5754,77,1,-0.93613285,4.795586,9.308656,-0.11795808,0.21099287,0.007440339,FALSE
FALSE,25,339.30057,739.78326,110,2,-0.7685388,4.631583,9.091981,-0.07947357,-0.07244861,0.016603317,FALSE
FALSE,25,443.62592,728.7977,144,3,-0.6967127,4.548983,8.84059,-0.029993486,-0.04434881,0.026988026,FALSE
FALSE,25,507.95544,722.7463,160,4,-0.760159,4.5202527,8.475474,0.016432274,0.019181175,0.002553417,FALSE
FALSE,25,575.49915,712.07153,177,5,-0.8379706,4.6040497,8.432379,0.013988812,0.046059243,0.000721,FALSE
FALSE,25,638.56,703.52234,194,6,-0.8451532,4.6483426,8.407239,-0.004948009,0.055222224,0.009883801,FALSE
FALSE,25,745.57654,689.7509,227,7,-0.65242,4.677073,8.619126,-0.03304781,0.05094617,0.006218609,FALSE
FALSE,25,830.7399,686.66235,260,8,-0.62249243,4.6782703,8.437167,-0.020830506,0.04178319,-0.001111774,FALSE
FALSE,25,880.683,688.3354,293,9,-0.39264908,4.495114,8.932767,-0.041599926,-0.016249008,-0.02127033,FALSE
FALSE,25,878.66455,692.0,393,10,-0.89782566,4.6399627,8.760384,0.037201695,-0.055344384,0.012938126,FALSE
FALSE,25,877.6627,693.0,410,11,-0.8295909,4.665102,8.423999,0.044532076,-0.06023131,0.02271197,FALSE
FALSE,25,876.5,694.5,426,12,-0.8690952,4.560954,8.394072,0.030482173,-0.104213595,0.011716396,FALSE
FALSE,25,874.6711,696.3289,443,13,-0.60333884,5.1343656,8.261193,-0.025717428,-0.10665706,0.03431841,FALSE
FALSE,25,871.32666,698.67334,460,14,-0.7673417,4.7081976,8.287529,-0.106351644,0.03933973,0.10945484,FALSE
FALSE,25,831.7429,723.90283,476,15,-0.5398925,4.662708,8.768764,-0.091690876,-0.0058643,0.09418321,FALSE
FALSE,25,782.90814,789.7284,510,16,-0.7733272,4.554969,8.596381,-0.025106562,-0.019914202,0.059974752,FALSE
FALSE,25,741.71954,839.4646,526,17,-0.6727707,4.485537,8.804677,-0.06603453,-0.08588764,0.060585618,FALSE
FALSE,25,661.3637,939.6776,560,18,-0.51116204,4.510676,8.887277,-0.008002337,-0.101159275,0.053866096,FALSE
FALSE,25,617.7092,987.87573,576,19,-0.4261679,4.5046906,8.714894,0.019486599,-0.07855727,0.044092253,FALSE
FALSE,25,565.47815,1038.2084,593,20,-0.47524905,4.546589,8.565256,0.044532076,-0.021746796,0.018435914,FALSE
FALSE,25,510.3242,1091.6758,609,21,-0.5793968,4.5872903,8.298303,0.040256016,-0.02541199,0.004996878,FALSE
FALSE,25,423.01245,1173.9875,643,22,-0.5351041,4.6399627,8.476671,-0.053817227,-0.026022851,0.02026851,FALSE
FALSE,25,351.99167,1244.9474,676,23,-0.4213795,4.6279917,8.880095,-0.008002337,-0.011972953,0.02026851,FALSE
FALSE,25,296.93597,1285.3223,709,24,-0.61411273,4.5980644,8.6574335,0.027427845,0.002076948,-0.002333505,FALSE
FALSE,25,272.71408,1304.2859,726,25,-0.58418524,4.593276,8.639477,0.015821408,-0.013194684,0.004386012,FALSE
FALSE,25,259.00546,1325.1343,743,26,-0.52073884,4.5657425,8.744822,-0.000672,-0.041905347,0.001942552,FALSE
FALSE,25,212.94179,1370.7642,793,27,-0.5243302,4.560954,8.4647,0.040256016,0.010629062,-0.009053022,FALSE
FALSE,25,206.30038,1380.166,810,28,-0.62847793,4.402937,8.540117,0.015821408,0.000855,-0.01699427,FALSE
FALSE,25,206.0,1394.0,909,29,-0.5793968,4.6459484,8.930372,0.00177151,0.07232645,0.011716396,FALSE
FALSE,25,208.2481,1393.0,926,30,-0.59974754,4.6339774,8.9040365,0.007880159,0.056443956,0.013548992,FALSE
FALSE,25,210.22672,1391.0,943,31,-0.6667852,4.8374844,8.39048,0.03659083,0.019181175,0.02026851,FALSE
FALSE,25,213.50932,1388.7454,959,32,-0.6919243,4.7046065,8.792706,0.06530149,-0.1463633,-0.031044172,FALSE
FALSE,25,320.22598,1367.5211,1009,33,-0.6727707,4.618415,8.511387,-0.035491273,0.05949828,0.059974752,FALSE
FALSE,25,407.0505,1348.7899,1042,34,-0.50757074,4.5298295,8.64666,-0.04770858,0.07293732,0.06730513,FALSE
