FALSE,0,176.0,730.0,0,0,-6.232685590904523,4.6483426,4.6387635014590165,-0.06804083969798928,-0.3363424,-0.016192943225531505,FALSE
FALSE,0,201.83614,731.64844,105,1,-6.908118491201144,4.548983,5.624293561681949,-0.039661610753957674,0.015515983,0.005000712851578543,FALSE
FALSE,0,239.03307,730.0,122,2,-6.9521157234514925,4.547786,5.598921600020524,-0.04126214136359552,-0.024801124,0.017743295235389183,FALSE
FALSE,0,271.58084,730.0,138,3,-6.925282419648787,4.560954,5.74318353808553,-0.04670575058957888,-0.027855448,0.032638747573238105,FALSE
FALSE,0,305.52332,729.0,155,4,-6.9156376928693195,4.5753193,5.773564418241303,-0.018232094585249076,-0.011362087,0.052614323217655204,FALSE
FALSE,0,345.27142,727.2489,172,5,-6.798449609302173,4.607641,5.769617993896459,0.00537400011901056,0.010018196,0.06424748428130175,FALSE
FALSE,0,392.4364,725.214,188,6,-6.479473964940874,4.594473,5.502515252061065,0.01623751320459781,0.090652406,0.0742801178036265,FALSE
FALSE,0,441.39728,724.2155,205,7,-6.661387351754795,4.497508,5.598704756698,-0.01763728312482832,0.09248501,0.07655565733174768,FALSE
FALSE,0,498.60538,722.21313,222,8,-6.738466852874718,4.474763,5.70864312977521,-0.018062208030131876,0.08576548,0.0820370014834091,FALSE
FALSE,0,554.7171,722.0,238,9,-6.582278439015921,4.3981485,5.6394402014707445,-0.007146786790145922,0.06255261,0.08349588986786233,FALSE
FALSE,0,609.3361,722.0,255,10,-6.453815558686042,4.414908,5.545454356256099,-0.02475688299629944,0.039950594,0.0735529403340209,FALSE
FALSE,0,656.27325,724.80383,271,11,-6.406626172651429,4.405331,5.533775205240876,-0.045789927938101604,0.004520409,0.06824622928734743,FALSE
FALSE,0,694.82367,728.46295,288,12,-6.299290189633213,4.404134,5.631634175780899,-0.08143514189602356,0.006353005,0.05384167891557721,FALSE
FALSE,0,734.3874,732.77423,305,13,-6.4041281204127465,4.4184995,5.751752140457112,-0.08990498049952678,0.038728863,0.03664222930588529,FALSE
FALSE,0,772.18365,737.56213,321,14,-6.509456486243462,4.4484267,5.783254216621722,-0.08367295201677778,0.06499606,0.0352872533835109,FALSE
FALSE,0,809.2748,740.53436,338,15,-6.509045469022029,4.4101195,5.652748746478882,-0.08044365081100255,0.11814134,0.041051880547740914,FALSE
FALSE,0,843.42255,743.54224,355,16,-6.661897674423188,4.382586,5.834098539288502,-0.09600009461895717,0.08515462,0.04413479607782907,FALSE
FALSE,0,879.85724,745.0,371,17,-6.775492304725535,4.3263226,5.938223312359623,-0.07566103467045458,0.024678962,0.03468296086474253,FALSE
FALSE,0,909.2196,745.0,389,18,-6.741085030000501,4.2221746,5.9195647182069004,-0.0432781108351461,-0.021746796,0.020037805389542595,FALSE
FALSE,0,939.77893,745.0,405,19,-6.767482746698191,4.295198,5.877568282606383,-0.0306204711530996,-0.058398712,0.0069269959079399064,FALSE
FALSE,0,963.6161,744.0,421,20,-6.7309143184474145,4.272453,5.8697335956778645,-0.038443532392572144,-0.07672466,0.0050951407543051355,FALSE
FALSE,0,980.11456,742.3143,438,21,-6.693353918395032,4.2796354,5.982855406118049,-0.039661610753957674,-0.104213595,0.005000712851578543,FALSE
FALSE,0,992.11664,741.26904,455,22,-6.645073793474728,4.3382936,5.987245288649472,0.0009647809912356121,-0.110933125,-0.005329205503560023,FALSE
FALSE,0,994.29315,741.0,471,23,-6.59003463993762,4.3837833,5.821993671972573,0.020973123830121364,-0.09138544,-0.010517794998515387,FALSE
FALSE,0,994.8659,741.0,488,24,-6.457280081019817,4.537012,5.439291356180325,0.008041688941043993,-0.043737944,-0.009682172641546354,FALSE
FALSE,0,995.0,741.8798,506,25,-6.405818180279409,4.557363,5.329042322057234,-0.04865553644209752,-0.064507365,0.002465391113028737,FALSE
FALSE,0,995.0,745.0,521,26,-6.582232892308173,4.5406036,5.548201086288781,-0.07161487042231292,-0.09138544,0.006199819203472552,FALSE
FALSE,0,992.72064,744.0,538,27,-6.76728778742975,4.510676,5.801658799354988,-0.05925473629872001,-0.06023131,0.02063736040880815,FALSE
FALSE,0,990.2709,745.0,554,28,-6.572484995422657,4.380192,5.6851514387717135,-0.029421363649616686,-0.005253434,0.03888025365956799,FALSE
FALSE,0,987.6398,747.3602,571,29,-6.511049457626476,4.343082,5.734845299432604,-0.028439355307800042,-0.002199108,0.04201986791688615,FALSE
FALSE,0,982.81836,751.4544,588,30,-6.548016869576513,4.2880154,5.816909636751297,-0.04853286464212692,-0.04068362,0.03249710598966367,FALSE
FALSE,0,976.8334,758.88885,604,31,-6.635587623110344,4.2640734,5.924707159056576,-0.07064234513286116,-0.059009578,0.025268850073979755,FALSE
FALSE,0,958.6571,778.0476,621,32,-6.593279475735349,4.2341456,5.872692284663708,-0.07255914751732558,-0.067561686,0.018380577892111755,FALSE
FALSE,0,932.6364,795.1212,638,33,-6.517212070110279,4.297592,5.965806900203434,-0.08600519548904259,-0.14269811,0.01795091180843134,FALSE
FALSE,0,902.53326,821.65137,654,34,-6.441024562640531,4.309563,5.975347733397516,-0.09476778719636693,-0.12376128,0.020335105927778936,FALSE
FALSE,0,867.0724,861.5421,671,35,-6.540659373109661,4.286818,6.053909524199858,-0.0904525673120046,-0.11032225,0.012091860350821708,FALSE
FALSE,0,823.76074,905.7484,687,36,-6.737914312711265,4.26527,6.206524603650637,-0.05592152222112612,-0.08466591,0.009254493750052504,FALSE
FALSE,0,778.9458,950.32446,704,37,-6.410809244553979,4.237737,5.795192864599895,-0.007004890560029397,-0.02907718,0.002630742584285097,FALSE
FALSE,0,734.4801,994.3662,721,38,-6.493603938082916,4.1958385,5.836758875305032,-0.010375826547847605,-0.03946189,-0.0013068582641575274,FALSE
FALSE,0,688.1835,1029.1505,737,39,-6.505078097136049,4.23654,5.791250843277011,0.00020935931522548607,-0.027855448,0.00441540144735134,FALSE
FALSE,0,646.14557,1064.4972,754,40,-6.401833833486424,4.2173862,5.6227246866263085,-0.009998122665954267,-0.07000515,-0.006179072008835269,FALSE
FALSE,0,598.50195,1100.332,770,41,-6.431700117603425,4.308366,5.608432084066502,-0.03398193027952638,-0.09260717,-0.01293992875459775,FALSE
FALSE,0,552.5388,1127.1737,787,42,-6.4579854416486615,4.2820296,5.750594560316731,-0.09784596722096958,-0.115820035,-0.0031860461520066795,FALSE
FALSE,0,509.1439,1156.6515,804,43,-6.519204103884564,4.272453,5.991627571699003,-0.12127743487958327,-0.1463633,0.006638763164720356,FALSE
FALSE,0,472.64514,1183.3473,820,44,-6.479083487915169,4.2425256,6.041343700678705,-0.11869964247799951,-0.13170254,0.00500050345687607,FALSE
FALSE,0,437.19897,1201.7382,837,45,-6.611019755188804,4.2078094,6.29690087555969,-0.1076000641260162,-0.077946395,0.011987947247132674,FALSE
FALSE,0,404.8586,1226.7892,854,46,-6.6397116801208025,4.261679,6.38393195549546,-0.05447686241084769,-0.026022851,0.022233145465583908,FALSE
FALSE,0,371.6614,1250.4617,870,47,-6.535495926299242,4.2221746,6.315048012933395,-0.03025224321287917,-0.007696897,0.017984107051655974,FALSE
FALSE,0,343.42575,1270.9766,887,48,-6.548033207302681,4.187459,6.352376845806266,-0.010564689000251992,-0.020525064,0.0011293842013568969,FALSE
FALSE,0,316.10406,1291.5973,904,49,-6.5439700798607845,4.0857053,6.174533092203868,0.03563725116023257,-0.027855448,-0.009993700934818248,FALSE
FALSE,0,287.83273,1312.2029,920,50,-6.534566834048813,4.104859,6.026739588447411,0.04829014843502317,-0.047403138,-0.015139803682629516,FALSE
FALSE,0,264.0816,1330.4026,937,51,-6.174096671816269,4.1922474,5.700899493093811,0.03310666975763124,-0.079779,-0.008964481138041443,FALSE
FALSE,0,242.96687,1344.8363,953,52,-6.232626029820112,4.2341456,5.87254229507708,-0.017868403722906778,-0.07367034,-0.007401889941031024,FALSE
FALSE,0,220.3881,1353.4043,970,53,-6.269945644651894,4.23654,5.937595593763754,-0.022131668516174017,-0.055344384,-0.007732386866317856,FALSE
FALSE,0,202.43097,1365.2635,987,54,-6.2875087573511985,4.2173862,5.7853915747027855,-0.022735964791106563,-0.022968527,-0.01574430751282751,FALSE
FALSE,0,190.5516,1374.4484,1003,55,-6.442527215046956,4.2556934,5.744461249353614,-0.04166335192944179,-0.024190258,-0.016598898115360826,FALSE
FALSE,0,184.36325,1380.2736,1020,56,-6.443631221564591,4.292804,5.784669609399867,-0.05281963000566376,-0.035185833,-0.007047889833136273,FALSE
FALSE,0,183.0,1382.5742,1037,57,-6.59120871987821,4.224569,6.06599369703721,-0.0846454774608098,-0.001588244,0.016218224507020988,FALSE
FALSE,0,183.0,1384.6171,1053,58,-6.524830813301447,4.1946416,6.219965884093985,-0.09122696874170502,0.07965684,0.05369529545801474,FALSE
FALSE,0,184.5,1385.0,1070,59,-6.4729366747946635,4.0880995,6.345848460337239,-0.08668990145318586,0.08454375,0.06630097606093156,FALSE
FALSE,0,184.0,1383.4028,1087,60,-6.491282973906369,4.0665517,6.631148482183704,-0.04338676488534159,0.08576548,0.045150003032583874,FALSE
FALSE,0,185.5,1383.0,1103,61,-6.550958197986484,4.10845,6.455048157012999,0.0034951369925933173,0.06743953,-0.0063584417708976255,FALSE
FALSE,0,186.61203,1383.0,1120,62,-6.613837294604989,4.1623197,6.37227501109356,0.002612303103373995,0.052778766,-0.018680842808249512,FALSE
FALSE,0,187.81041,1383.0,1137,63,-6.644309677072251,4.1276035,6.219073777778749,0.013858268437213559,-0.08710937,-0.02148521957246198,FALSE
FALSE,0,188.80125,1383.0,1153,64,-6.6051522605513195,4.177882,6.246737672291565,0.047317625371459095,-0.08710937,-0.03420883738958239,FALSE
FALSE,0,189.79549,1383.0,1170,65,-6.455047061472529,4.2042184,5.936969439666339,0.05387539725056368,-0.062063906,-0.03186237022760674,FALSE
FALSE,0,190.0,1382.2012,1186,66,-6.390138832479488,4.272453,5.825092695875518,0.040089367384467764,-0.021746796,-0.012099356056419777,FALSE
FALSE,0,190.0,1381.5162,1203,67,-6.272710242936153,4.2820296,5.653997673097317,0.02963655366727315,0.007574735,-0.003719209386416855,FALSE
FALSE,0,190.0,1381.0,1220,68,-6.264469043542599,4.23654,5.693928374652833,-0.011981104681416043,0.011850792,0.019400522732820023,FALSE
FALSE,0,193.7355,1381.0,1419,69,-6.749845495364442,4.1395745,6.382762067278511,-0.05893372411065484,-0.030298911,0.03230350808611512,FALSE
FALSE,0,199.68268,1381.0,1437,70,-6.554797177304315,4.0581717,6.31056225749098,-0.00015455479976288905,0.024068097,0.06443159629603973,FALSE
FALSE,0,216.53691,1379.7604,1453,71,-6.439575983741365,4.07134,6.219883167885166,0.022941669306403116,0.033231076,0.06683476118823677,FALSE
FALSE,0,242.9731,1377.0,1469,72,-6.307170458793114,4.0916905,6.031628323450346,0.02519370872023244,0.02895502,0.061495065676500434,FALSE
FALSE,0,264.33527,1372.8481,1486,73,-6.333119550589274,4.1491513,6.035620451886961,-0.01677795134391814,0.002687814,0.04966356637335685,FALSE
FALSE,0,300.82565,1370.3776,1502,74,-6.353238246348202,4.119224,6.158278595270146,-0.03237212516979773,-0.01747074,0.03742610604375182,FALSE
FALSE,0,333.51318,1368.4054,1519,75,-6.393682752517059,4.0737343,6.190456600891336,-0.044085487524961185,-0.03701843,0.03835615384568938,FALSE
FALSE,0,366.90295,1364.1829,1536,76,-6.522287214355016,4.1264067,6.346703704128258,-0.007590423377744512,0.002687814,0.04179802396749605,FALSE
FALSE,0,405.6554,1359.2517,1552,77,-6.367696332285218,4.158728,6.017634799074481,0.01827245138545345,0.050335303,0.040126779640008645,FALSE
FALSE,0,444.42587,1352.7407,1569,78,-6.31325833571354,4.1575313,5.924930639166189,0.0324596977994475,0.08393289,0.05470595928331248,FALSE
FALSE,0,490.0608,1344.2349,1586,79,-6.239025303746969,4.1718965,5.7914620153100556,-0.013746987450158371,0.087598085,0.0737937469333741,FALSE
FALSE,0,539.91797,1335.11,1602,80,-6.157629935134385,4.086902,5.625579116299151,-0.037749763394347956,0.024678962,0.09889172625043534,FALSE
FALSE,0,591.7649,1326.1606,1620,81,-6.366135869813441,4.297592,6.101005893018209,-0.11196290888324978,-0.10177015,0.17891628452829783,FALSE
FALSE,0,646.92676,1314.5183,1636,82,-6.5231667935041715,4.0976763,6.409906118610304,-0.127500178892155,-0.026022851,0.07110235704215626,FALSE
FALSE,0,700.94495,1304.0092,1652,83,-6.334904082493105,3.9264908,6.2745790727731405,-0.10114619453032278,-0.01747074,0.03148190102892614,FALSE
FALSE,0,750.8294,1293.5779,1669,84,-6.5341722332455605,4.0318356,6.431701265654053,-0.06860761128437463,0.015515983,0.07015354302384573,FALSE
FALSE,0,803.4766,1284.2877,1685,85,-6.322819162949289,3.9947255,6.325128115519561,-0.021225328839771494,0.00574214,0.04380451046397186,FALSE
FALSE,0,860.01685,1274.6753,1702,86,-6.378668439267478,4.003105,6.34979126858024,-0.020559593501660447,-0.008918626,0.02731327306934719,FALSE
FALSE,0,908.82306,1266.3417,1719,87,-6.435874462154065,4.0785227,6.292763554018464,-0.025479109815535583,-0.08405505,0.027544599993812056,FALSE
FALSE,0,957.68414,1258.7507,1735,88,-6.257346179844172,4.0533834,6.309532407960196,-0.032593967279750814,-0.1726305,0.016577176262293842,FALSE
FALSE,0,988.1542,1248.6703,1752,89,-6.221047725669624,4.0641575,6.369942781777848,-0.053206829723505315,-0.18790214,0.013753827797750374,FALSE
FALSE,0,1011.6051,1242.3185,1769,90,-6.33718992131193,4.074931,6.481196629636672,-0.06777652631444425,-0.12498301,0.012011657598555388,FALSE
FALSE,0,1023.9551,1235.0449,1785,91,-6.187466691679389,3.9372647,6.400838346025311,-0.025984234938057262,-0.053511787,0.01034989632343287,FALSE
FALSE,0,1034.3035,1227.3483,1802,92,-6.094256338253212,3.9205053,6.3537495813597396,-0.006022883524381917,-0.05595525,0.005770360752347712,FALSE
FALSE,0,1040.7909,1224.4418,1819,93,-5.939217796210214,4.0198646,6.0706703898705285,-0.006381626572800424,-0.12742648,-0.02121616485595984,FALSE
FALSE,0,1038.504,1223.2506,1835,94,-5.976217526582065,4.0294414,6.187696417925543,-0.09609431220726279,-0.24532346,-0.033685156210528464,FALSE
FALSE,0,1037.0,1223.0,1847,95,-5.976217526582065,4.0294414,6.187696417925543,-0.09609431220726279,-0.24532346,-0.033685156210528464,FALSE
FALSE,1,170.0,751.0,0,0,-2.8494381130355175,5.294777,6.195058019483268,-0.051166622921009,-0.47073275,-0.0939938720813042,FALSE
FALSE,1,249.7658,748.5754,77,1,-2.113731781940657,4.795586,9.11370172834283,-0.11815265252890661,0.21099287,-0.003068873100143109,FALSE
FALSE,1,298.73785,744.56525,94,2,-1.885928320902842,4.699818,9.059666859392355,-0.06842259555239985,0.10531318,0.003206723534051028,FALSE
FALSE,1,339.30057,739.78326,110,3,-1.9199137662420713,4.631583,8.920129008128786,-0.0806343948204332,-0.07244861,0.009476963431916494,FALSE
FALSE,1,393.09738,734.73785,127,4,-1.863771047230685,4.5753193,8.915266766680794,-0.07149618890791197,-0.08527678,0.01703825145958235,FALSE
FALSE,1,443.62592,728.7977,144,5,-1.8166640689168636,4.548983,8.67992925058423,-0.032272586547481275,-0.04434881,0.024216583312767364,FALSE
FALSE,1,507.95544,722.7463,160,6,-1.8331058543223313,4.5202527,8.309706622787967,0.01614044030582667,0.019181175,0.004003217945729519,FALSE
